,news_url,image_url,title,text,source_name,date,sentiment,type,new_col,date,price,labels
381,https://www.reuters.com/article/us-ebay-classifieds/ebay-in-discussions-with-multiple-parties-for-sale-of-classified-business-idUSKBN20G00P,https://cdn.snapi.dev/images/v1/8/p/m02d20200222t2i1493533192rlynxmpeg1l00ew640.jpg,EBay in discussions with multiple parties for sale of classified business,"EBay Inc  is in discussions with multiple candidates regarding a potential transaction for its classified-ads business, the company said on Friday.",Reuters,2020-02-22 00:32:02,Neutral,Article,2020-02-22,2020-02-22,37.88666666666667,0.0
382,https://www.fool.com/investing/2020/02/21/ebay-reportedly-closer-to-selling-its-classified-a.aspx,https://cdn.snapi.dev/images/v1/q/e/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5593552fcash-handingjpgw700opresize.jpg,eBay Reportedly Closer to Selling Its Classified Ads Business,"Sources are starting to name specific suitors and citing potential prices, which would suggest serious discussions.",The Motley Fool,2020-02-21 23:23:46,Neutral,Article,2020-02-21,2020-02-21,38.2,0.0
383,https://www.youtube.com/watch?v=0bb6Fz3D5Vk,https://cdn.snapi.dev/images/v1/r/f/rfew21ff-1.jpg,"Final Trades: Amazon, eBay, Biotech (IBB) & more","The ""Halftime Report"" traders give their top stocks to watch for the second half",CNBC Television,2020-02-21 19:20:04,Positive,Video,2020-02-21,2020-02-21,38.2,0.0
384,https://www.marketwatch.com/story/ebay-shares-rise-after-report-of-possible-sale-of-classified-ad-business-which-could-be-valued-at-10-billion-2020-02-21,https://cdn.snapi.dev/images/v1/l/z/specialty11.jpg,"Ebay shares rise after report of possible sale of classified ad business, which could be valued at $10 billion","Ebay Inc. EBAY, +2.00% stock rose 2.6% in Friday trading after a report from The Wall Street Journal said there's potential for a sale of the e-commerce company's classified ad business.",Market Watch,2020-02-21 18:11:06,Positive,Article,2020-02-21,2020-02-21,38.2,0.0
385,https://www.zacks.com/stock/news/776976/these-5-top-internet-stocks-deserve-a-place-in-your-portfolio,https://cdn.snapi.dev/images/v1/8/g/data-internet29.jpg,These 5 Top Internet Stocks Deserve a Place in Your Portfolio,Investors can bet on Vipshop Holdings (VIPS) and four other top-ranked Internet stocks that have strong fundamentals for a winning portfolio in 2020.,Zacks Investment Research,2020-02-21 13:56:00,Positive,Article,2020-02-21,2020-02-21,38.2,0.0
386,https://investorplace.com/2020/02/why-boring-ebay-stock-could-charge-up-in-2020/,https://cdn.snapi.dev/images/v1/d/d/m02d20190717t2i1409081053rlynxnpef6g1vpw640.jpg,Why Boring eBay Stock Could Charge Up in 2020,"eBay stock has been a sleeper, but shares could wake up in a big way in 2020 thanks to renewed revenue growth and bigger buybacks.
The post Why Boring eBay Stock Could Charge Up in 2020 appeared first on InvestorPlace.",InvestorPlace,2020-02-21 11:28:07,Positive,Article,2020-02-21,2020-02-21,38.2,0.0
387,https://www.zacks.com/stock/news/771438/january-retail-sales-winning-losing-etfs-stocks,https://cdn.snapi.dev/images/v1/s/t/stocks121-21.jpg,January Retail Sales: Winning & Losing ETFs & Stocks,"Retail sales in the United States rose 0.3% sequentially in January 2020, slightly higher than a downwardly revised 0.2% uptick in December and in line with market expectations.",Zacks Investment Research,2020-02-18 13:00:00,Neutral,Article,2020-02-18,2020-02-18,37.87,0.0
388,https://investorplace.com/2020/02/4-internet-stocks-to-buy-surging-higher/,https://cdn.snapi.dev/images/v1/h/g/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5551262fsatellitejpgw700opresize.jpg,4 Internet Stocks to Buy That Are Surging Higher,"Internet stocks seem to be flying higher and higher as of late. That said, here are four names investors should keep their eye on.",InvestorPlace,2020-02-07 18:21:20,Positive,Article,2020-02-07,2020-02-07,36.2,0.0
389,https://investorplace.com/2020/02/ices-outside-the-box-purchase-of-ebay-dies-on-the-table/,https://cdn.snapi.dev/images/v1/p/w/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5300972febay-koreajpgw700opresize.jpg,ICE’s Outside-the-Box Purchase of eBay Dies On the Table,"eBay continues to fall behind its eCommerce rivals and additional sales taxes is only going to make its recovery that much more difficult.
The post ICE’s Outside-the-Box Purchase of eBay Dies On the Table appeared first on InvestorPlace.",InvestorPlace,2020-02-07 17:02:19,Negative,Article,2020-02-07,2020-02-07,36.2,0.0
390,https://www.cnbc.com/2020/02/07/ebay-is-more-like-the-nyse-than-amazon-says-intercontinental-exchange-ceo-jeffrey-sprecher.html,https://cdn.snapi.dev/images/v1/v/k/105403368-1534522864426gettyimages-632621396.jpeg,"eBay is more like the NYSE than Amazon, says Intercontinental Exchange CEO Jeffrey Sprecher","Intercontinental Exchange CEO Jeffrey Sprecher suggested that eBay ""be viewed as a 25-year-old cash market for collectible goods which looks a lot more like the New York Stock Exchange than Amazon.""",CNBC,2020-02-07 16:11:11,Neutral,Article,2020-02-07,2020-02-07,36.2,0.0
391,https://www.fool.com/investing/2020/02/07/nyse-parent-no-longer-considering-ebay-merger.aspx,https://cdn.snapi.dev/images/v1/d/x/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5569982fstock-traders-trading-desk-gettyjpegw700opresize.jpg,NYSE Parent No Longer Considering eBay Merger,The stock exchange's investors weren't happy and the online auction site wasn't into it either.,The Motley Fool,2020-02-07 15:48:44,Negative,Article,2020-02-07,2020-02-07,36.2,0.0
392,https://www.youtube.com/watch?v=X06aOu3myhQ,https://cdn.snapi.dev/images/v1/i/0/intercontinental-exchange-ceases-exploring-strategic-opportunities-with-ebay.jpg,Intercontinental exchange ceases exploring strategic opportunities with eBay,Intercontinental exchange is no longer looking for strategic opportunities with eBay.,CNBC Television,2020-02-07 13:53:26,Neutral,Video,2020-02-07,2020-02-07,36.2,0.0
393,https://www.benzinga.com/m-a/20/02/15276587/nyse-owner-is-not-buying-ebay,https://cdn.snapi.dev/images/v1/4/g/ebayheadquarters-2-0.jpg,NYSE Owner Is Not Buying eBay,"Intercontinental Exchange, Inc. (NYSE: ICE), the operator of NYSE, has decided not to buy eBay Inc.",Benzinga,2020-02-07 04:14:23,Negative,Article,2020-02-07,2020-02-07,36.2,0.0
394,https://www.marketwatch.com/story/ebay-stock-drops-after-nyse-parent-company-says-deal-talks-are-off-2020-02-06,https://cdn.snapi.dev/images/v1/5/d/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5436212febaybox1jpgw700opresize.jpg,EBay stock drops after NYSE parent company says deal talks are off,"EBay Inc. EBAY, +2.36% shares declined in after-hours trading Thursday after Intercontinental Exchange Inc.",Market Watch,2020-02-06 23:48:25,Negative,Article,2020-02-06,2020-02-06,38.0,-1.0
395,https://www.reuters.com/article/us-interconti-exc-results/intercontinental-exchange-abandons-deal-talks-with-ebay-idUSKBN2001QZ,https://cdn.snapi.dev/images/v1/t/4/m02d20191023t2i1444275904rlynxmpef9m1xtw640.jpg,Intercontinental Exchange abandons deal talks with eBay,"New York Stock Exchange owner Intercontinental Exchange Inc (ICE)  said it had decided to stop exploring deal options with eBay Inc , just hours after its chief executive said he would ""love"" to speak with the e-commerce company.",Reuters,2020-02-06 22:49:27,Neutral,Article,2020-02-06,2020-02-06,38.0,-1.0
396,https://www.investopedia.com/news/ebay-climbs-morgan-stanley-double-upgrade/,https://cdn.snapi.dev/images/v1/g/u/eb2.jpg,eBay Climbs on Morgan Stanley Double Upgrade,eBay Inc.’s shares rose 3.42% in pre-market trading after the Wall Street firm switched from bearish to bullish on the stock.,Investopedia,2020-02-06 16:46:44,Positive,Article,2020-02-06,2020-02-06,38.0,-1.0
397,https://www.reuters.com/article/us-interconti-exc-results/ice-makes-case-for-ebay-talks-following-earnings-report-idUSKBN2001QZ,https://cdn.snapi.dev/images/v1/z/0/specialty14.jpg,ICE makes case for eBay talks following earnings report,"New York Stock Exchange owner Intercontinental Exchange Inc (ICE)  would ""love"" to speak with eBay Inc  about a potential deal if its management is interested, the company's chief executive said on Thursday following the release of ICE's financial results.",Reuters,2020-02-06 16:35:15,Neutral,Article,2020-02-06,2020-02-06,38.0,-1.0
398,https://www.cnbc.com/2020/02/05/ebay-ends-employee-shuttle-service-a-common-perk-in-silicon-valley.html,https://cdn.snapi.dev/images/v1/j/k/104510546-gettyimages-493431944-ebay.jpg,"eBay has ended its employee shuttle service, a common perk in Silicon Valley, amid cutbacks","The service cut follows pressure from activist investors Elliott Management and Starboard Value, including the ouster of Devin Wenig as eBay's CEO last September.",CNBC,2020-02-05 20:42:58,Neutral,Article,2020-02-05,2020-02-05,37.125,0.0
399,https://www.zacks.com/stock/news/750874/earnings-estimates-moving-higher-for-ebay-ebay-time-to-buy,https://cdn.snapi.dev/images/v1/o/6/specialty7.jpg,Earnings Estimates Moving Higher for eBay (EBAY): Time to Buy?,"eBay (EBAY) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",Zacks Investment Research,2020-02-05 17:20:03,Positive,Article,2020-02-05,2020-02-05,37.125,0.0
400,https://www.benzinga.com/news/20/02/15255305/ebay-stock-surge-as-report-says-nyse-owner-offered-takeover-deal,https://cdn.snapi.dev/images/v1/w/m/ebayheadquarters-2.jpg,eBay Stock Surge As Report Says NYSE Owner Offered Takeover Deal,The shares of eBay Inc. (NASDAQ: EBAY) surged on Tuesday as the Wall Street Journal reported that the Intercontinental Exchange (NYSE: ICE) had offered a takeover deal to the e-commerce company.,Benzinga,2020-02-05 04:06:03,Positive,Article,2020-02-05,2020-02-05,37.125,0.0
401,https://www.reuters.com/article/us-ebay-divestiture/intercontinental-exchange-says-it-explored-deal-with-ebay-idUSKBN1ZY1S7,https://cdn.snapi.dev/images/v1/g/c/m02d20200204t2i1485818981rlynxmpeg1314aw640.jpg,Intercontinental Exchange says it explored deal with eBay,"Intercontinental Exchange Inc (ICE), the owner of the New York Stock Exchange, said on Tuesday it had approached e-commerce company eBay Inc to explore ""a range of potential opportunities"".",Reuters,2020-02-05 02:49:01,Neutral,Article,2020-02-05,2020-02-05,37.125,0.0
402,https://www.fool.com/investing/2020/02/04/ebay-soars-on-a-report-of-an-acquisition-bid-by-in.aspx,https://cdn.snapi.dev/images/v1/a/n/eba3-1.jpg,eBay Soars on a Report of an Acquisition Bid by Intercontinental Exchange,The deal could be worth over $30 billion,The Motley Fool,2020-02-05 00:35:00,Positive,Article,2020-02-05,2020-02-05,37.125,0.0
403,https://www.zacks.com/stock/news/751166/owner-of-nyse-approaches-ebay-and-creates-buying-opportunity,https://cdn.snapi.dev/images/v1/6/f/specialty8.jpg,Owner Of NYSE Approaches eBay And Creates Buying Opportunity,"Intercontinental Exchange, an unlikely acquirer, has shown interest in purchasing the online marketplace giant eBay",Zacks Investment Research,2020-02-05 21:27:00,Positive,Article,2020-02-05,2020-02-05,37.125,0.0
404,https://www.forbes.com/sites/rachelsandler/2020/02/04/nyse-owner-intercontinental-exchange-reportedly-makes-takeover-bid-for-ebay/,https://cdn.snapi.dev/images/v1/y/4/nyse-owner-intercontinental-exchange-reportedly-makes-takeover-bid-for-ebay.jpg,NYSE Owner Intercontinental Exchange Reportedly Makes Takeover Bid For eBay,"The companies are not in formal talks, but Intercontinental Exchange has made overtures to the e-commerce company before, the Wall Street Journal reported.",Forbes,2020-02-04 21:16:18,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
405,https://www.investors.com/news/technology/ebay-stock-jumps-on-report-nyse-owner-made-a-buyout-offer/,https://cdn.snapi.dev/images/v1/b/j/eby2.jpg,EBay Stock Jumps On Report NYSE Owner Made A Buyout Offer,"EBay stock jumped as news reports said Intercontinental Exchange, owner of the New York Stock Exchange, offered to acquire the e-commerce company. EBay is under pressure to restructure.",Investors Business Daily,2020-02-04 20:52:52,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
406,https://www.reuters.com/article/us-ebay-divestiture/intercontinental-exchange-offers-to-buy-ebay-wsj-idUSKBN1ZY1S7,https://cdn.snapi.dev/images/v1/u/h/m02d20200204t2i1485818981rlynxmpeg1314aw640.jpg,Intercontinental Exchange offers to buy eBay: WSJ,"Intercontinental Exchange Inc, owner of the New York Stock Exchange, has made an offer to buy eBay Inc in a deal that could value the ecommerce company at more than $30 billion, the Wall Street Journal reported on Tuesday.",Reuters,2020-02-04 20:34:54,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
407,https://www.cnbc.com/2020/02/04/ebay-stock-up-on-report-intercontinental-exchange-made-takeover-offer.html,https://cdn.snapi.dev/images/v1/h/u/105403368-1534522864426gettyimages-632621396.jpeg,EBay shares pop on report Intercontinental Exchange made takeover offer,"Intercontinental Exchange has approached eBay to acquire its online marketplace business for more than $30 billion, according to The Wall Street Journal.",CNBC,2020-02-04 20:19:16,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
408,https://www.youtube.com/watch?v=DBHYDrd6RbQ,https://cdn.snapi.dev/images/v1/r/l/intercontinental-exchange-has-approached-ebay-about-takeover-report.jpg,Intercontinental Exchange has approached Ebay about takeover: Report,"New York Stock Exchange owner Intercontinental Exchange made an offer for eBay that could value the company at more than $30 billion, according to the Wall Street Journal.",CNBC Television,2020-02-04 20:15:49,Positive,Video,2020-02-04,2020-02-04,37.41,0.0
409,https://247wallst.com/technology-3/2020/02/04/activist-efforts-meets-potential-takeover-headlines-for-ebay/,https://cdn.snapi.dev/images/v1/s/x/m02d20191125t2i1456603236rlynxmpefao1dvw640.jpg,Activist Efforts Meets Potential Takeover Headlines for eBay,"When it comes to activist investors, Starboard Value LP is one of the better-known names.",24/7 Wall Street,2020-02-04 19:54:54,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
410,https://www.marketwatch.com/story/ebays-stock-soars-after-wsj-report-that-nyse-parent-made-an-takeover-offer-2020-02-04,https://cdn.snapi.dev/images/v1/w/l/specialty19.jpg,EBay's stock soars after WSJ report that NYSE parent made an takeover offer,"Shares of eBay Inc. EBAY, +10.12% shot up 9.5% in afternoon trading, after The Wall Street Journal reported that New York Stock Exchange-parent Intercontinental Exchange Inc.",Market Watch,2020-02-04 19:50:18,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
411,https://www.fool.com/investing/2020/02/04/ebay-earnings-show-worsening-volume-trends.aspx,https://cdn.snapi.dev/images/v1/o/g/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5558032fonline-shoppingjpgw700opresize.jpg,eBay Earnings Show Worsening Volume Trends,A fourth-quarter earnings report shows the online marketplace is still struggling to find growth in a booming industry.,The Motley Fool,2020-02-04 16:44:46,Negative,Article,2020-02-04,2020-02-04,37.41,0.0
412,https://www.benzinga.com/news/20/02/15246605/starboard-says-ebay-deeply-undervalued-calls-for-classifieds-spin-off,https://cdn.snapi.dev/images/v1/x/k/ebay-881309-1920-27.jpg,"Starboard Says eBay 'Deeply Undervalued,' Calls For Classifieds Spin-Off","Activist investor Starboard Value sent a letter to eBay Inc (NASDAQ: EBAY) on Tuesday calling the company ‘'deeply undervalued,” and said it sees significant opportunities through operational and strategic initiatives.",Benzinga,2020-02-04 15:00:39,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
413,https://www.marketwatch.com/story/ebays-stock-surges-after-activist-starboard-calls-for-sale-of-classifieds-business-2020-02-04,https://cdn.snapi.dev/images/v1/w/w/k6qx8j-2kav-1.jpg,EBay's stock surges after activist Starboard calls for sale of Classifieds business,"Shares of eBay Inc. EBAY, +2.47% rallied 2.5% in premarket trading Tuesday, after activist investor Starboard Value L.P.",Market Watch,2020-02-04 14:29:00,Positive,Article,2020-02-04,2020-02-04,37.41,0.0
414,https://www.reuters.com/article/us-ebay-divestiture/starboard-pressures-ebay-to-sell-classifieds-business-idUSKBN1ZY1S7,https://cdn.snapi.dev/images/v1/5/o/m02d20200204t2i1485718869rlynxmpeg1314aw640.jpg,Starboard pressures eBay to sell classifieds business,"Activist shareholder Starboard Value LP on Tuesday sent a letter to eBay Inc's  board, saying the ecommerce company has not made enough progress in its plan to separate its classifieds business.",Reuters,2020-02-04 13:48:05,Neutral,Article,2020-02-04,2020-02-04,37.41,0.0
415,https://investorplace.com/2020/01/3-nasdaq-earnings-misses-to-short-today/,https://cdn.snapi.dev/images/v1/o/n/earrnings-reports-businessman-768x432.jpg,3 Nasdaq Earnings Misses to Short Today,"Strong quarterly results have allowed Wall Street to look past the coronavirus, but it would be a mistake to ignore earnings misses.",InvestorPlace,2020-01-31 18:45:59,Negative,Article,2020-01-31,2020-01-31,33.56,0.0
416,https://www.fool.com/investing/2020/01/30/ebays-guidance-underwhelms-again.aspx,https://cdn.snapi.dev/images/v1/s/q/105403368-1534522864426gettyimages-632621396.jpeg,eBay's Guidance Underwhelms (Again),Strong earnings and weak revenue trends once again left investors wanting more from the online marketplace.,The Motley Fool,2020-01-30 19:31:00,Negative,Article,2020-01-30,2020-01-30,35.06,0.0
417,https://www.fool.com/investing/2020/01/29/why-ebay-stock-fell-wednesday.aspx,https://cdn.snapi.dev/images/v1/h/8/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5552492febay-stock-earningsjpgw700opresize.jpg,Why eBay Stock Fell Wednesday,Here's why shares slid despite the online marketplace's better-than-expected earnings per share.,The Motley Fool,2020-01-29 21:33:00,Negative,Article,2020-01-29,2020-01-29,34.58,0.0
418,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15209495/a-bull-vs-bear-take-on-ebays-stock,https://cdn.snapi.dev/images/v1/n/p/ebay-881309-1920-26.jpg,A Bull Vs. Bear Take On eBay's Stock,"Over the past the year, eBay Inc (NASDAQ: EBAY) shares have remained relatively flat, trading in a range from $34 to $42.",Benzinga,2020-01-29 20:22:38,Neutral,Article,2020-01-29,2020-01-29,34.58,0.0
419,https://www.zacks.com/stock/news/738809/ebays-ebay-q4-earnings-beat-estimates-revenues-down-y-y,https://cdn.snapi.dev/images/v1/i/b/specialty2.jpg,"eBay's (EBAY) Q4 Earnings Beat Estimates, Revenues Down Y/Y","eBay's (EBAY) fourth-quarter 2019 results reflect solid momentum across its managed payments offerings and Promoted Listings. However, declining GMV remains a major concern.",Zacks Investment Research,2020-01-29 15:00:00,Positive,Article,2020-01-29,2020-01-29,34.58,0.0
420,https://www.gurufocus.com/news/1023569/ebay-surpasses-4thquarter-earnings-and-revenue-expectations,https://cdn.snapi.dev/images/v1/m/n/eby7-1.jpg,eBay Surpasses 4th-Quarter Earnings and Revenue Expectations,E-commerce company eBay (NASDAQ:EBAY) released its fourth-quarter results on Jan.,GuruFocus,2020-01-29 13:46:12,Positive,Article,2020-01-29,2020-01-29,34.58,0.0
421,https://seekingalpha.com/article/4319684-ebay-inc-ebay-ceo-scott-schenkel-on-q4-2019-results-earnings-call-transcript,https://cdn.snapi.dev/images/v1/o/p/transcript31.jpg,"eBay, Inc. (EBAY) CEO Scott Schenkel on Q4 2019 Results - Earnings Call Transcript","eBay, Inc. (EBAY) CEO Scott Schenkel on Q4 2019 Results - Earnings Call Transcript",Seeking Alpha,2020-01-29 04:30:31,Neutral,Article,2020-01-29,2020-01-29,34.58,0.0
422,https://www.reuters.com/article/us-ebay-results/ebay-forecast-disappoints-amid-competition-from-amazon-walmart-idUSKBN1ZR2QJ,https://cdn.snapi.dev/images/v1/g/v/m02d20200128t2i1482643764rlynxmpeg0r208w640.jpg,"EBay forecast disappoints amid competition from Amazon, Walmart","EBay Inc  forecast first-quarter revenue below analysts' estimates on Tuesday, as the e-commerce company faces fierce competition from Amazon.com Inc  and Walmart Inc.",Reuters,2020-01-28 23:36:17,Negative,Article,2020-01-28,2020-01-28,36.21,-1.0
423,https://www.zacks.com/stock/news/737538/ebay-ebay-beats-q4-earnings-and-revenue-estimates,https://cdn.snapi.dev/images/v1/a/j/specialty16.jpg,EBay (EBAY) Beats Q4 Earnings and Revenue Estimates,"eBay (EBAY) delivered earnings and revenue surprises of 8.00% and 0.55%, respectively, for the quarter ended December 2019. Do the numbers hold clues to what lies ahead for the stock?",Zacks Investment Research,2020-01-28 23:05:04,Positive,Article,2020-01-28,2020-01-28,36.21,-1.0
424,https://www.zacks.com/stock/news/737472/apple-posts-great-fiscal-q1-sbux-amd-ebay-also-beat,https://cdn.snapi.dev/images/v1/p/5/etf27-15.jpg,"Apple Posts Great Fiscal Q1; SBUX, AMD, EBAY Also Beat","AAPL posting earnings of $4.99 per share, beating bottom line estimates of $4.54 on revenues of $91.8 billion, easily outpacing the $87.7 billion in the Zacks consensus.",Zacks Investment Research,2020-01-28 22:48:00,Positive,Article,2020-01-28,2020-01-28,36.21,-1.0
425,https://www.youtube.com/watch?v=7PSjAVjFtDE,https://cdn.snapi.dev/images/v1/5/t/ebay-beats-earnings-forecasts-on-top-line-as-revenue-matches-expectations.jpg,eBay beats earnings forecasts on top line as revenue matches expectations,CNBC's Kate Rooney reports on eBay's fourth-quarter earnings.,CNBC Television,2020-01-28 21:57:31,Positive,Video,2020-01-28,2020-01-28,36.21,-1.0
426,https://www.investors.com/news/technology/ebay-fourth-quarter-earnings-beats-revenue-falls-short/,https://cdn.snapi.dev/images/v1/e/y/m02d20191023t2i1444275904rlynxmpef9m1xtw640.jpg,"EBay Fourth-Quarter Earnings Beat, Revenue Matches Estimates","E-commerce company eBay reported fourth-quarter results that beat earnings estimates and met on revenue, as the stock dropped. The eBay earnings report came after the market close Tuesday.",Investors Business Daily,2020-01-28 21:30:50,Positive,Article,2020-01-28,2020-01-28,36.21,-1.0
427,https://www.marketwatch.com/story/ebay-shares-dip-2-on-weak-q1-revenue-guidance-2020-01-28,https://cdn.snapi.dev/images/v1/j/m/specialty14.jpg,eBay shares dip 2% on weak Q1 revenue guidance,"EBay Inc. EBAY, +2.06% shares dipped 2.4% in after-hours trading Tuesday after the e-commerce giant reported fourth-quarter earnings above Wall Street expectations but offered weak Q1 revenue guidance.",Market Watch,2020-01-28 21:29:33,Negative,Article,2020-01-28,2020-01-28,36.21,-1.0
428,https://www.reuters.com/article/us-ebay-results/ebay-fourth-quarter-revenue-beats-estimates-idUSKBN1ZR2QJ,https://cdn.snapi.dev/images/v1/j/w/m02d20200128t2i1482643764rlynxmpeg0r208w640.jpg,EBay fourth-quarter revenue beats estimates,"EBay Inc  beat Wall Street estimates for quarterly revenue on Tuesday, as the e-commerce company's efforts to simplify user experience attracted more customers.",Reuters,2020-01-28 21:24:30,Positive,Article,2020-01-28,2020-01-28,36.21,-1.0
429,https://www.benzinga.com/news/earnings-previews/20/01/15195231/ebays-earnings-preview,https://cdn.snapi.dev/images/v1/t/j/ebay-881309-1920-25.jpg,eBay's Q4 Earnings Preview,"eBay (NASDAQ: EBAY) announces its next round of earnings this Tuesday, January 28.",Benzinga,2020-01-28 12:06:06,Neutral,Article,2020-01-28,2020-01-28,36.21,-1.0
430,https://www.forbes.com/sites/greatspeculations/2020/01/24/ebays-top-line-to-beat-consensus-estimates-for-fy-2019/,https://cdn.snapi.dev/images/v1/v/p/ebays-top-line-to-beat-consensus-estimates-for-fy-2019.jpg,eBay’s Top Line To Beat Consensus Estimates For FY 2019?,"eBay is slated to release its Q4 and full-year 2019 results on January 28, 2020. We believe that eBay’s Revenues will beat consensus but earnings will be short of consensus estimate.",Forbes,2020-01-24 12:00:00,Negative,Article,2020-01-24,2020-01-24,35.36,0.0
431,https://www.zacks.com/stock/news/730263/ebay-ebay-gears-up-for-q4-earnings-whats-in-the-cards,https://cdn.snapi.dev/images/v1/t/r/specialty5.jpg,eBay (EBAY) Gears Up for Q4 Earnings: What's in the Cards?,"Performance of eBay's (EBAY) core marketplace business is likely to have been impressive in Q4. Yet, heightening competition might have hurt its earnings.",Zacks Investment Research,2020-01-23 13:30:00,Positive,Article,2020-01-23,2020-01-23,35.61,0.0
432,https://www.marketwatch.com/story/ebay-stock-falls-after-wells-fargo-turns-bearish-2020-01-17,https://cdn.snapi.dev/images/v1/m/o/specialty16.jpg,EBay stock falls after Wells Fargo turns bearish,"Shares of eBay Inc. EBAY, +1.67% are off 1% in premarket trading Friday after Wells Fargo analyst Brian Fitzgerald downgraded the stock to underweight from equal weight in a note titled: ""Value Stock Or Melting Ice Cube?",Market Watch,2020-01-17 13:21:19,Negative,Article,2020-01-17,2020-01-17,35.82,0.0
433,https://www.cnbc.com/2020/01/16/navarro-to-amazon-ebay-china-trade-deal-cracks-down-on-counterfeits.html,https://cdn.snapi.dev/images/v1/o/5/105773883-1551732819252rtx6pnwu.jpg,Peter Navarro puts Amazon and eBay on notice: The China trade deal cracks down on counterfeits,"""We don't love regulations in this administration, but what we do love is corporations accepting their appropriate responsibility,"" the Trump trade advisor said.",CNBC,2020-01-16 15:07:34,Neutral,Article,2020-01-16,2020-01-16,35.92,0.0
434,https://www.youtube.com/watch?v=SSdK6lt-joA,https://cdn.snapi.dev/images/v1/n/p/final-trades-best-buy-ebay-cisco-systems-more.jpg,"Final Trades: Best Buy, eBay, Cisco Systems & more","The ""Halftime Report"" traders give their top stocks to watch for the second half.",CNBC Television,2020-01-15 19:41:23,Positive,Video,2020-01-15,2020-01-15,35.33,0.0
435,https://www.fool.com/investing/2020/01/10/3-bargain-stocks-to-buy-for-2020.aspx,https://cdn.snapi.dev/images/v1/g/3/etf35-36.jpg,3 Bargain Stocks to Buy for 2020,"The market's rolling, but there are still some cheap stocks out there trading at forward earnings multiples in the pre-teens.",The Motley Fool,2020-01-10 16:10:00,Positive,Article,2020-01-10,2020-01-10,34.89,0.0
436,https://www.forbes.com/sites/laurendebter/2020/01/09/bstock-ebay-veteran-cashing-in-on-the-370-billion-returns-boom/,https://cdn.snapi.dev/images/v1/1/0/10habde-1.jpg,The Ebay Veteran Cashing In On The $369 Billion Returns Boom,"America has a huge returns problem, and Howard Rosenberg’s B-Stock is eagerly cashing on the billions in unwanted goods that land back at places like Target, Walmart and Macy’s.",Forbes,2020-01-09 11:00:00,Positive,Article,2020-01-09,2020-01-09,35.18,0.0
437,https://nypost.com/2020/01/08/facebook-ebay-to-crack-down-on-fake-reviews-at-uk-watchdogs-request/,https://cdn.snapi.dev/images/v1/d/h/ebay-featurejpgquality90stripall.jpg,"Facebook, eBay pledge crackdown on scammers trading fake reviews",Facebook and eBay pledged Wednesday to more aggressively tackle scammers trading fake and misleading product reviews in new agreements with British regulators. The companies have cracked down on people seeking to get paid for penning bogus reviews on shopping and review websites since the United Kingdom’s Competition and Markets Authority raised concerns about the problem.,New York Post,2020-01-08 16:20:27,Neutral,Article,2020-01-08,2020-01-08,35.6,0.0
438,https://techcrunch.com/2020/01/08/facebook-and-ebay-pledge-to-do-more-to-tackle-trade-in-fake-reviews-after-pressure-from-uk-regulator/,https://cdn.snapi.dev/images/v1/t/5/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5191092fcredit-online.jpg,Facebook and eBay pledge to do more to tackle trade in fake reviews after pressure from UK regulator,Facebook and eBay have made commitments to do more to stop fake reviews being sold on their platforms after coming under pressure from a UK markets regulator — even as fresh examples of the problem have been found on Facebook-owned Instagram. Last June the Competition and Markets Authority (CMA) warned the two platform that they […],TechCrunch,2020-01-08 15:14:35,Negative,Article,2020-01-08,2020-01-08,35.6,0.0
439,https://www.forbes.com/sites/emmawoollacott/2020/01/08/facebook-and-ebay-promise-crackdown-on-fake-reviews/,https://cdn.snapi.dev/images/v1/j/b/facebook-and-ebay-promise-crackdown-on-fake-reviews.jpg,Facebook And EBay Promise Crackdown On Fake Reviews,"Following pressure from the UK's Competition and Markets Authority (CMA), Facebook and eBay have agreed to work harder to eliminate fake reviews from their sites.",Forbes,2020-01-08 12:38:13,Positive,Article,2020-01-08,2020-01-08,35.6,0.0
440,https://news.sky.com/story/facebook-and-ebay-take-action-on-fake-reviews-11903701,https://cdn.snapi.dev/images/v1/7/0/70secofr-1.jpg,Facebook and eBay take action on fake reviews,Facebook and eBay have taken action to combat the trade in fake and misleading online reviews after pressure from the UK competition watchdog.,Skynews,2020-01-08 12:06:00,Neutral,Article,2020-01-08,2020-01-08,35.6,0.0
